bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
2223,2020-02-01,9351.710000,9464.530000,9281.000000,9384.610000,10160.710000,8542.710000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,45.727901,205.131684
2224,2020-02-02,9384.410000,9477.030000,9120.000000,9331.510000,10145.465000,8623.355000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,44.575359,203.979142
2225,2020-02-03,9331.590000,9618.790000,9234.000000,9292.240000,10067.820000,8595.360000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,43.722999,203.126783
2226,2020-02-04,9291.350000,9350.000000,9093.010000,9197.020000,9981.745000,8600.955000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,41.656238,201.060022
2227,2020-02-05,9197.020000,9744.450000,9177.220000,9612.040000,9887.415000,8506.625000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,50.664295,210.068078
2228,2020-02-06,9612.030000,9862.570000,9526.350000,9772.000000,10365.255000,8858.805000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,54.136245,213.540028
2229,2020-02-07,9772.000000,9885.000000,9730.000000,9813.730000,10584.285000,8959.715000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,55.041999,214.445783
2230,2020-02-08,9813.870000,9940.000000,9667.110000,9895.050000,10637.370000,8990.370000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,56.807059,216.210843
2231,2020-02-09,9895.040000,10166.000000,9880.750000,10151.750000,10746.040000,9044.040000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,62.378762,221.782545
2232,2020-02-10,10151.720000,10188.000000,9756.000000,9851.830000,11115.720000,9187.720000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,55.868964,215.272748
2233,2020-02-11,9851.740000,10323.590000,9700.000000,10223.080000,10826.740000,8876.740000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,63.926988,223.330771
2234,2020-02-12,10223.080000,10450.000000,10223.080000,10326.460000,11265.875000,9180.285000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,66.170863,225.574646
2235,2020-02-13,10325.330000,10500.000000,10080.000000,10229.630000,11431.330000,9219.330000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,64.069156,223.472940
2236,2020-02-14,10227.780000,10381.560000,10111.370000,10344.360000,11350.330000,9105.230000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,66.559384,225.963167
2237,2020-02-15,10344.360000,10375.000000,9801.000000,9904.720000,11447.530000,9241.190000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,57.016948,216.420731
2238,2020-02-16,9904.460000,10050.000000,9638.120000,9917.270000,10886.960000,8921.960000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,57.289347,216.693130
2239,2020-02-17,9910.700000,9964.160000,9452.670000,9706.000000,10729.500000,9091.900000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,52.703707,212.107491
2240,2020-02-18,9706.000000,10250.000000,9576.010000,10164.710000,10409.495000,9002.505000,False,False,,HOLD,,,0.021705,7277.830000,159.403783,62.660060,222.063844
2241,2020-02-19,10164.780000,10250.000000,9350.000000,9593.790000,10868.275000,9461.285000,False,True,REVERSE_TO_SHORT,HOLD,,,0.021705,7277.830000,159.403783,50.268177,209.671960
2242,2020-02-20,9594.650000,9699.000000,9400.000000,9596.420000,10298.145000,8891.155000,False,False,,SHORT_ENTRY,9594.650000,Reverse to Short,-0.021615,9594.650000,209.274986,-0.038258,209.236727
2243,2020-02-21,9597.210000,9755.510000,9550.210000,9677.050000,10300.705000,8893.715000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,-1.781069,207.493917
2244,2020-02-22,9677.050000,9709.170000,9560.020000,9650.860000,10380.545000,8973.555000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,-1.214974,208.060011
2245,2020-02-23,9650.850000,9990.000000,9645.000000,9936.400000,10354.345000,8947.355000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,-7.386897,201.888088
2246,2020-02-24,9936.400000,9990.000000,9473.560000,9656.130000,10639.895000,9232.905000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,-1.328885,207.946101
2247,2020-02-25,9655.520000,9675.000000,9250.000000,9315.840000,10316.910000,8994.130000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,6.026455,215.301440
2248,2020-02-26,9316.480000,9377.440000,8633.630000,8785.250000,9941.480000,8691.480000,False,True,,HOLD,,,-0.021615,9594.650000,209.274986,17.495113,226.770098
2249,2020-02-27,8786.000000,8971.770000,8531.000000,8823.210000,9719.185000,7852.815000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,16.674610,225.949596
2250,2020-02-28,8823.250000,8900.000000,8445.000000,8692.910000,9807.750000,7838.750000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,19.491034,228.766020
2251,2020-02-29,8690.800000,8790.000000,8523.550000,8523.610000,9718.300000,7663.300000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,23.150439,232.425425
2252,2020-03-01,8523.610000,8750.000000,8411.000000,8531.880000,9551.110000,7496.110000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,22.971684,232.246670
2253,2020-03-02,8530.300000,8965.750000,8498.000000,8915.240000,9574.800000,7485.800000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,14.685390,223.960376
2254,2020-03-03,8911.180000,8919.650000,8651.000000,8760.070000,9955.680000,7866.680000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,18.039376,227.314362
2255,2020-03-04,8760.070000,8848.290000,8660.000000,8750.870000,9804.570000,7715.570000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,18.238233,227.513219
2256,2020-03-05,8750.990000,9159.420000,8746.540000,9054.680000,9736.270000,7765.710000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,11.671406,220.946392
2257,2020-03-06,9054.640000,9170.000000,8985.500000,9131.880000,10036.640000,8072.640000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,10.002734,219.277720
2258,2020-03-07,9130.890000,9188.000000,8835.000000,8886.660000,10050.390000,8211.390000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,15.303144,224.578130
2259,2020-03-08,8885.250000,8886.760000,8000.000000,8033.310000,9804.750000,7965.750000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,33.748232,243.023218
2260,2020-03-09,8034.760000,8179.310000,7632.010000,7929.870000,9159.760000,6909.760000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,35.984079,245.259065
2261,2020-03-10,7929.870000,8149.000000,7728.010000,7894.560000,9238.865000,6620.875000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,36.747302,246.022288
2262,2020-03-11,7894.570000,7980.000000,7590.000000,7934.520000,9073.565000,6715.575000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,35.883570,245.158555
2263,2020-03-12,7934.580000,7966.170000,4410.000000,4800.000000,9134.580000,6734.580000,False,True,,HOLD,,,-0.021615,9594.650000,209.274986,103.635955,312.910941
2264,2020-03-13,4800.010000,5955.000000,3782.130000,5578.600000,7590.010000,2010.010000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,86.806582,296.081567
2265,2020-03-14,5576.050000,5640.520000,5055.130000,5172.060000,8679.985000,2472.115000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,95.593909,304.868895
2266,2020-03-15,5172.480000,5940.000000,5093.100000,5361.300000,8276.415000,2068.545000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,91.503503,300.778488
2267,2020-03-16,5360.330000,5365.420000,4442.120000,5028.970000,8306.765000,2413.895000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,98.686788,307.961773
2268,2020-03-17,5028.860000,5525.000000,4921.450000,5312.640000,7826.515000,2231.205000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,92.555285,301.830270
2269,2020-03-18,5312.640000,5436.170000,5009.370000,5393.040000,8015.575000,2609.705000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,90.817445,300.092431
2270,2020-03-19,5393.260000,6400.000000,5252.530000,6162.370000,8096.195000,2690.325000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,74.188442,283.463428
2271,2020-03-20,6162.050000,6900.000000,5670.000000,6208.360000,8864.985000,3459.115000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,73.194372,282.469358
2272,2020-03-21,6204.570000,6456.980000,5860.020000,6186.980000,8907.505000,3501.635000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,73.656499,282.931485
2273,2020-03-22,6187.040000,6407.870000,5734.010000,5816.190000,8889.975000,3484.105000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,81.671094,290.946080
2274,2020-03-23,5816.050000,6600.000000,5688.000000,6467.310000,8518.985000,3113.115000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,67.597190,276.872176
2275,2020-03-24,6465.250000,6833.000000,6371.330000,6744.720000,9168.185000,3762.315000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,61.600996,270.875982
2276,2020-03-25,6744.690000,6957.960000,6450.000000,6677.430000,9447.625000,4041.755000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,63.055464,272.330450
2277,2020-03-26,6677.420000,6780.000000,6510.000000,6737.360000,9380.355000,3974.485000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,61.760082,271.035068
2278,2020-03-27,6737.270000,6842.590000,6261.000000,6359.110000,9440.205000,4034.335000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,69.935924,279.210910
2279,2020-03-28,6359.110000,6360.000000,6024.000000,6236.650000,8911.425000,3806.795000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,72.582886,281.857872
2280,2020-03-29,6236.650000,6266.000000,5866.560000,5881.420000,8435.240000,4038.060000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,80.261153,289.536139
2281,2020-03-30,5880.500000,6599.000000,5857.760000,6394.380000,8063.935000,3697.065000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,69.173566,278.448552
2282,2020-03-31,6394.450000,6523.230000,6321.400000,6410.440000,8493.385000,4295.515000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,68.826430,278.101416
2283,2020-04-01,6412.140000,6679.940000,6150.110000,6642.920000,8504.160000,4320.120000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,63.801395,273.076380
2284,2020-04-02,6643.360000,7198.000000,6551.000000,6794.090000,8231.275000,5055.445000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,60.533868,269.808854
2285,2020-04-03,6793.860000,7048.000000,6602.100000,6734.100000,8171.800000,5415.920000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,61.830547,271.105532
2286,2020-04-04,6732.970000,6990.410000,6650.010000,6856.990000,8110.910000,5355.030000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,59.174290,268.449275
2287,2020-04-05,6857.410000,6895.540000,6677.520000,6772.780000,8235.350000,5479.470000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,60.994482,270.269467
2288,2020-04-06,6772.780000,7355.140000,6765.000000,7329.900000,7911.055000,5634.505000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,48.952380,258.227366
2289,2020-04-07,7329.900000,7459.690000,7077.000000,7197.320000,8502.785000,6157.015000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,51.818086,261.093071
2290,2020-04-08,7197.320000,7420.000000,7150.000000,7361.280000,8300.900000,6093.740000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,48.274104,257.549090
2291,2020-04-09,7360.260000,7371.920000,7108.080000,7283.540000,8255.105000,6465.415000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,49.954447,259.229433
2292,2020-04-10,7283.540000,7295.750000,6739.980000,6858.920000,8169.385000,6397.695000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,59.132573,268.407559
2293,2020-04-11,6858.920000,6944.300000,6760.000000,6876.830000,7744.765000,5973.075000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,58.745450,268.020436
2294,2020-04-12,6876.840000,7177.000000,6780.000000,6903.790000,7762.685000,5990.995000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,58.162712,267.437697
2295,2020-04-13,6903.790000,6903.790000,6575.000000,6837.910000,7704.755000,6102.825000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,59.586702,268.861688
2296,2020-04-14,6838.040000,6978.000000,6754.280000,6868.700000,7639.005000,6037.075000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,58.921179,268.196165
2297,2020-04-15,6868.570000,6933.000000,6605.000000,6621.240000,7669.535000,6067.605000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,64.270006,273.544992
2298,2020-04-16,6621.250000,7190.000000,6468.270000,7101.940000,7422.215000,5820.285000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,53.879716,263.154702
2299,2020-04-17,7101.990000,7148.120000,6972.980000,7027.550000,7902.955000,6301.025000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,55.487650,264.762635
2300,2020-04-18,7026.780000,7293.080000,7014.400000,7248.600000,7827.745000,6225.815000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,50.709673,259.984658
2301,2020-04-19,7248.600000,7266.150000,7055.600000,7120.740000,8049.565000,6447.635000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,53.473356,262.748341
2302,2020-04-20,7121.400000,7220.000000,6751.000000,6826.830000,7776.190000,6466.610000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,59.826196,269.101181
2303,2020-04-21,6828.980000,6940.000000,6762.000000,6841.370000,7483.770000,6174.190000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,59.511915,268.786900
2304,2020-04-22,6841.360000,7156.380000,6818.000000,7125.140000,7337.070000,6345.650000,False,False,,HOLD,,,-0.021615,9594.650000,209.274986,53.378250,262.653236
2305,2020-04-23,7125.120000,7738.000000,7020.000000,7482.390000,7620.830000,6629.410000,True,False,REVERSE_TO_LONG,HOLD,,,-0.021615,9594.650000,209.274986,45.656322,254.931307
2306,2020-04-24,7483.960000,7615.960000,7388.000000,7505.000000,8118.825000,6849.095000,False,False,,LONG_ENTRY,7483.960000,Reverse to Long,0.033697,7483.960000,254.483418,0.708988,255.192407
2307,2020-04-25,7505.000000,7705.000000,7431.070000,7538.670000,8139.865000,6870.135000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,1.843572,256.326990
2308,2020-04-26,7539.030000,7700.000000,7480.000000,7693.100000,8173.895000,6904.165000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,7.047426,261.530844
2309,2020-04-27,7693.100000,7792.020000,7606.000000,7774.620000,8327.965000,7058.235000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,9.794419,264.277837
2310,2020-04-28,7773.510000,7780.000000,7659.120000,7738.980000,8435.385000,7111.635000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,8.593452,263.076870
2311,2020-04-29,7738.580000,8952.890000,7710.050000,8778.570000,8400.455000,7076.705000,True,False,,HOLD,,,0.033697,7483.960000,254.483418,43.624689,298.108108
2312,2020-04-30,8778.580000,9460.000000,8401.000000,8620.000000,10020.890000,7536.270000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,38.281330,292.764748
2313,2020-05-01,8620.000000,9059.180000,8613.560000,8826.960000,10115.865000,7124.135000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,45.255295,299.738714
2314,2020-05-02,8825.670000,9010.000000,8753.000000,8972.050000,10321.535000,7329.805000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,50.144417,304.627836
2315,2020-05-03,8972.580000,9200.000000,8712.000000,8894.160000,10468.445000,7476.715000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,47.519745,302.003163
2316,2020-05-04,8894.150000,8950.000000,8522.000000,8871.960000,10390.015000,7398.285000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,46.771668,301.255086
2317,2020-05-05,8871.920000,9118.580000,8760.000000,9021.830000,10367.785000,7376.055000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,51.821862,306.305281
2318,2020-05-06,9021.360000,9395.000000,8906.210000,9142.920000,10517.225000,7525.495000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,55.902252,310.385671
2319,2020-05-07,9143.400000,10067.000000,9021.000000,9986.400000,10497.900000,7788.900000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,84.325139,338.808557
2320,2020-05-08,9986.300000,10035.960000,9705.000000,9800.010000,11644.300000,8328.300000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,78.044324,332.527742
2321,2020-05-09,9800.020000,9914.250000,9520.000000,9539.400000,11458.020000,8142.020000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,69.262505,323.745924
2322,2020-05-10,9539.100000,9574.830000,8117.000000,8722.770000,11197.100000,7881.100000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,41.744388,296.227806
2323,2020-05-11,8722.770000,9168.000000,8200.000000,8561.520000,10375.270000,7070.270000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,36.310719,290.794138
2324,2020-05-12,8562.040000,8978.260000,8528.780000,8810.790000,10186.540000,6937.540000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,44.710412,299.193831
2325,2020-05-13,8810.990000,9398.000000,8792.990000,9309.370000,10334.490000,7287.490000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,61.511146,315.994564
2326,2020-05-14,9309.350000,9939.000000,9256.760000,9791.980000,10648.850000,7969.850000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,77.773736,332.257154
2327,2020-05-15,9791.970000,9845.620000,9150.000000,9316.420000,11109.935000,8474.005000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,61.748711,316.232129
2328,2020-05-16,9315.960000,9588.000000,9220.000000,9381.270000,10609.460000,8022.460000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,63.933972,318.417391
2329,2020-05-17,9380.810000,9888.000000,9322.100000,9680.040000,10611.310000,8150.310000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,74.001675,328.485093
2330,2020-05-18,9681.110000,9950.000000,9464.230000,9733.930000,10885.050000,8477.170000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,75.817615,330.301033
2331,2020-05-19,9733.930000,9897.210000,9474.000000,9775.530000,10912.405000,8555.455000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,77.219417,331.702836
2332,2020-05-20,9775.130000,9842.000000,9326.000000,9511.430000,10750.130000,8800.130000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,68.319995,322.803414
2333,2020-05-21,9511.430000,9578.470000,8815.000000,9068.650000,10486.430000,8536.430000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,53.399564,307.882982
2334,2020-05-22,9067.510000,9271.000000,8933.520000,9170.000000,10042.510000,8092.510000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,56.814772,311.298190
2335,2020-05-23,9170.000000,9307.850000,9070.000000,9179.150000,10145.000000,8195.000000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,57.123101,311.606519
2336,2020-05-24,9179.010000,9298.000000,8700.000000,8720.340000,10154.010000,8204.010000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,41.662503,296.145922
2337,2020-05-25,8718.140000,8979.660000,8642.720000,8900.350000,9693.140000,7743.140000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,47.728330,302.211749
2338,2020-05-26,8900.350000,9017.670000,8700.000000,8841.180000,9875.350000,7925.350000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,45.734469,300.217888
2339,2020-05-27,8841.000000,9225.000000,8811.730000,9204.070000,9816.000000,7866.000000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,57.962834,312.446253
2340,2020-05-28,9204.070000,9625.470000,9110.000000,9575.890000,10163.550000,8244.590000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,70.492115,324.975533
2341,2020-05-29,9575.870000,9605.260000,9330.000000,9427.070000,10492.370000,8659.370000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,65.477302,319.960721
2342,2020-05-30,9426.600000,9740.000000,9331.230000,9697.720000,10343.100000,8510.100000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,74.597441,329.080859
2343,2020-05-31,9697.720000,9700.000000,9381.410000,9448.270000,10572.720000,8822.720000,False,False,,HOLD,,,0.033697,7483.960000,254.483418,66.191682,320.675101
2344,2020-06-01,9448.270000,10380.000000,9421.670000,10200.770000,10158.880000,8737.660000,True,False,,HOLD,,,0.033697,7483.960000,254.483418,91.548801,346.032219
2345,2020-06-02,10202.710000,10228.990000,9266.000000,9518.040000,11071.350000,9334.070000,False,True,REVERSE_TO_SHORT,HOLD,,,0.033697,7483.960000,254.483418,68.542734,323.026152
2346,2020-06-03,9518.020000,9690.000000,9365.210000,9666.240000,10386.660000,8649.380000,False,False,,SHORT_ENTRY,9518.020000,Reverse to Short,-0.033566,9518.020000,322.385270,-4.975088,317.410182
2347,2020-06-04,9666.320000,9881.630000,9450.000000,9789.060000,10534.960000,8797.680000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-9.097610,313.287660
2348,2020-06-05,9788.140000,9854.750000,9581.000000,9621.160000,10656.780000,8919.500000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-3.461952,318.923318
2349,2020-06-06,9621.170000,9735.000000,9531.050000,9666.300000,10489.810000,8752.530000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-4.977102,317.408168
2350,2020-06-07,9666.850000,9802.000000,9372.460000,9746.990000,10535.490000,8798.210000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-7.685507,314.699763
2351,2020-06-08,9746.990000,9800.000000,9633.000000,9782.010000,10615.630000,8878.350000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-8.860973,313.524297
2352,2020-06-09,9782.000000,9877.000000,9570.000000,9772.430000,10650.640000,8913.360000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-8.539415,313.845855
2353,2020-06-10,9772.440000,9992.720000,9704.180000,9885.000000,10641.080000,8903.800000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-12.317890,310.067380
2354,2020-06-11,9885.220000,9964.000000,9113.000000,9280.400000,10753.860000,9016.580000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,7.975849,330.361119
2355,2020-06-12,9278.880000,9557.120000,9232.510000,9465.130000,10147.520000,8410.240000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,1.775283,324.160553
2356,2020-06-13,9464.960000,9494.730000,9351.000000,9473.340000,10333.600000,8596.320000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,1.499709,323.884979
2357,2020-06-14,9473.340000,9480.990000,9245.000000,9342.100000,10341.980000,8604.700000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,5.904854,328.290124
2358,2020-06-15,9342.100000,9495.000000,8910.450000,9426.020000,10182.100000,8502.100000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,3.088032,325.473302
2359,2020-06-16,9426.050000,9589.000000,9373.090000,9525.590000,10210.185000,8641.915000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-0.254091,322.131179
2360,2020-06-17,9526.970000,9565.000000,9236.610000,9465.140000,10261.745000,8792.195000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,1.774947,324.160217
2361,2020-06-18,9465.130000,9489.000000,9280.000000,9386.320000,10199.905000,8730.355000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,4.420585,326.805855
2362,2020-06-19,9386.320000,9438.300000,9215.790000,9310.230000,10121.095000,8651.545000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,6.974588,329.359858
2363,2020-06-20,9310.230000,9395.000000,9170.950000,9358.950000,10045.005000,8575.455000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,5.339274,327.724544
2364,2020-06-21,9358.950000,9422.000000,9281.540000,9294.690000,10093.725000,8624.175000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,7.496197,329.881467
2365,2020-06-22,9294.690000,9780.000000,9277.090000,9685.690000,9953.960000,8635.420000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-5.627938,316.757332
2366,2020-06-23,9685.690000,9720.000000,9577.030000,9624.890000,10226.825000,9144.555000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,-3.587152,318.798118
2367,2020-06-24,9624.330000,9670.000000,9208.000000,9296.490000,10165.465000,9083.195000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,7.435779,329.821049
2368,2020-06-25,9298.330000,9340.000000,9009.690000,9249.490000,9839.465000,8757.195000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,9.013361,331.398631
2369,2020-06-26,9249.490000,9298.000000,9045.450000,9162.210000,9790.625000,8708.355000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,11.942963,334.328233
2370,2020-06-27,9162.210000,9196.240000,8833.000000,9012.000000,9703.345000,8621.075000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,16.984846,339.370116
2371,2020-06-28,9012.000000,9191.000000,8948.060000,9116.350000,9591.860000,8432.140000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,13.482280,335.867550
2372,2020-06-29,9116.160000,9238.000000,9024.670000,9192.560000,9696.020000,8536.300000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,10.924248,333.309518
2373,2020-06-30,9192.930000,9205.000000,9064.890000,9138.550000,9772.790000,8613.070000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,12.737124,335.122394
2374,2020-07-01,9138.080000,9292.000000,9080.100000,9232.000000,9703.580000,8572.580000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,9.600422,331.985692
2375,2020-07-02,9231.990000,9261.960000,8940.000000,9086.540000,9705.490000,8758.490000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,14.482869,336.868139
2376,2020-07-03,9086.540000,9125.000000,9037.470000,9058.260000,9560.040000,8613.040000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,15.432103,337.817373
2377,2020-07-04,9057.790000,9190.000000,9040.040000,9135.460000,9531.290000,8584.290000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,12.840842,335.226112
2378,2020-07-05,9135.000000,9145.240000,8893.030000,9069.410000,9608.500000,8661.500000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,15.057847,337.443117
2379,2020-07-06,9069.410000,9375.000000,9055.920000,9344.200000,9542.910000,8595.910000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,5.834366,328.219636
2380,2020-07-07,9342.470000,9379.420000,9203.000000,9257.390000,9815.970000,8868.970000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,8.748193,331.133463
2381,2020-07-08,9257.400000,9470.000000,9231.000000,9436.060000,9730.900000,8783.900000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,2.751034,325.136304
2382,2020-07-09,9436.060000,9440.790000,9160.000000,9232.430000,9909.560000,8962.560000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,9.585989,331.971259
2383,2020-07-10,9232.420000,9317.480000,9125.000000,9288.340000,9705.920000,8758.920000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,7.709339,330.094609
2384,2020-07-11,9288.340000,9299.280000,9178.250000,9234.030000,9761.840000,8814.840000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,9.532284,331.917554
2385,2020-07-12,9234.020000,9345.000000,9157.500000,9302.750000,9707.520000,8760.520000,False,False,,HOLD,,,-0.033566,9518.020000,322.385270,7.225659,329.610929
