bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
1836,2020-01-11,8198.860000,8286.340000,8003.160000,8020.010000,8990.840000,7406.880000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,102.049215,1111.852942
1837,2020-01-12,8020.010000,8197.000000,7960.000000,8184.980000,8811.990000,7228.030000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,124.732471,1134.536198
1838,2020-01-13,8184.970000,8196.000000,8055.890000,8110.340000,8976.950000,7392.990000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,114.469525,1124.273251
1839,2020-01-14,8110.340000,8880.000000,8105.540000,8810.010000,8902.320000,7318.360000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,210.673646,1220.477372
1840,2020-01-15,8814.640000,8916.480000,8564.000000,8821.410000,9819.120000,7810.160000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,212.241137,1222.044864
1841,2020-01-16,8820.010000,8859.810000,8586.000000,8720.010000,9842.730000,7797.290000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,198.298710,1208.102437
1842,2020-01-17,8720.150000,9041.650000,8672.440000,8913.280000,9742.870000,7697.430000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,224.873196,1234.676923
1843,2020-01-18,8913.270000,8988.880000,8806.380000,8915.960000,9998.575000,7827.965000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,225.241694,1235.045421
1844,2020-01-19,8915.090000,9198.980000,8466.000000,8701.700000,10000.395000,7829.785000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,195.781099,1205.584825
1845,2020-01-20,8701.720000,8746.990000,8521.280000,8642.350000,9865.690000,7537.750000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,187.620516,1197.424243
1846,2020-01-21,8642.350000,8789.000000,8488.000000,8736.030000,9806.320000,7478.380000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,200.501449,1210.305175
1847,2020-01-22,8736.040000,8818.000000,8590.000000,8682.360000,9900.010000,7572.070000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,193.121863,1202.925589
1848,2020-01-23,8682.770000,8691.810000,8306.390000,8404.520000,9846.740000,7518.800000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,154.919063,1164.722789
1849,2020-01-24,8404.520000,8528.020000,8238.000000,8439.000000,9367.905000,7441.135000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,159.660038,1169.463765
1850,2020-01-25,8438.990000,8451.260000,8254.900000,8340.580000,9379.480000,7498.500000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,146.127359,1155.931086
1851,2020-01-26,8340.010000,8618.130000,8293.660000,8615.000000,9266.120000,7413.900000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,183.859911,1193.663638
1852,2020-01-27,8614.390000,9000.000000,8535.000000,8907.570000,9377.880000,7850.900000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,224.088075,1233.891802
1853,2020-01-28,8907.570000,9400.000000,8862.400000,9374.210000,9671.060000,8144.080000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,288.250739,1298.054465
1854,2020-01-29,9375.340000,9449.240000,9216.000000,9301.530000,10239.340000,8511.340000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,278.257291,1288.061018
1855,2020-01-30,9301.570000,9578.000000,9204.440000,9513.210000,10190.190000,8412.950000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,307.363139,1317.166865
1856,2020-01-31,9511.520000,9530.220000,9210.010000,9352.890000,10320.520000,8702.520000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,285.319254,1295.122981
1857,2020-02-01,9351.710000,9464.530000,9281.000000,9384.610000,10160.710000,8542.710000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,289.680731,1299.484458
1858,2020-02-02,9384.410000,9477.030000,9120.000000,9331.510000,10145.465000,8623.355000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,282.379520,1292.183246
1859,2020-02-03,9331.590000,9618.790000,9234.000000,9292.240000,10067.820000,8595.360000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,276.979923,1286.783650
1860,2020-02-04,9291.350000,9350.000000,9093.010000,9197.020000,9981.745000,8600.955000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,263.887242,1273.690968
1861,2020-02-05,9197.020000,9744.450000,9177.220000,9612.040000,9887.415000,8506.625000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,320.952192,1330.755919
1862,2020-02-06,9612.030000,9862.570000,9526.350000,9772.000000,10365.255000,8858.805000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,342.946577,1352.750304
1863,2020-02-07,9772.000000,9885.000000,9730.000000,9813.730000,10584.285000,8959.715000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,348.684422,1358.488149
1864,2020-02-08,9813.870000,9940.000000,9667.110000,9895.050000,10637.370000,8990.370000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,359.865863,1369.669590
1865,2020-02-09,9895.040000,10166.000000,9880.750000,10151.750000,10746.040000,9044.040000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,395.161928,1404.965655
1866,2020-02-10,10151.720000,10188.000000,9756.000000,9851.830000,11115.720000,9187.720000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,353.923145,1363.726871
1867,2020-02-11,9851.740000,10323.590000,9700.000000,10223.080000,10826.740000,8876.740000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,404.969752,1414.773479
1868,2020-02-12,10223.080000,10450.000000,10223.080000,10326.460000,11265.875000,9180.285000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,419.184427,1428.988154
1869,2020-02-13,10325.330000,10500.000000,10080.000000,10229.630000,11431.330000,9219.330000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,405.870372,1415.674099
1870,2020-02-14,10227.780000,10381.560000,10111.370000,10344.360000,11350.330000,9105.230000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,421.645664,1431.449391
1871,2020-02-15,10344.360000,10375.000000,9801.000000,9904.720000,11447.530000,9241.190000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,361.195481,1370.999208
1872,2020-02-16,9904.460000,10050.000000,9638.120000,9917.270000,10886.960000,8921.960000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,362.921097,1372.724824
1873,2020-02-17,9910.700000,9964.160000,9452.670000,9706.000000,10729.500000,9091.900000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,333.871625,1343.675351
1874,2020-02-18,9706.000000,10250.000000,9576.010000,10164.710000,10409.495000,9002.505000,False,False,,HOLD,,,0.137499,7277.830000,1009.803727,396.943919,1406.747646
1875,2020-02-19,10164.780000,10250.000000,9350.000000,9593.790000,10868.275000,9461.285000,False,True,REVERSE_TO_SHORT,HOLD,,,0.137499,7277.830000,1009.803727,318.442831,1328.246557
1876,2020-02-20,9594.650000,9699.000000,9400.000000,9596.420000,10298.145000,8891.155000,False,False,,SHORT_ENTRY,9594.650000,Reverse to Short,-0.136928,9594.650000,1325.731774,-0.242362,1325.489412
1877,2020-02-21,9597.210000,9755.510000,9550.210000,9677.050000,10300.705000,8893.715000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,-11.282857,1314.448917
1878,2020-02-22,9677.050000,9709.170000,9560.020000,9650.860000,10380.545000,8973.555000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,-7.696716,1318.035058
1879,2020-02-23,9650.850000,9990.000000,9645.000000,9936.400000,10354.345000,8947.355000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,-46.795103,1278.936671
1880,2020-02-24,9936.400000,9990.000000,9473.560000,9656.130000,10639.895000,9232.905000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,-8.418326,1317.313448
1881,2020-02-25,9655.520000,9675.000000,9250.000000,9315.840000,10316.910000,8994.130000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,38.176863,1363.908636
1882,2020-02-26,9316.480000,9377.440000,8633.630000,8785.250000,9941.480000,8691.480000,False,True,,HOLD,,,-0.136928,9594.650000,1325.731774,110.829427,1436.561201
1883,2020-02-27,8786.000000,8971.770000,8531.000000,8823.210000,9719.185000,7852.815000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,105.631645,1431.363418
1884,2020-02-28,8823.250000,8900.000000,8445.000000,8692.910000,9807.750000,7838.750000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,123.473347,1449.205121
1885,2020-02-29,8690.800000,8790.000000,8523.550000,8523.610000,9718.300000,7663.300000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,146.655238,1472.387012
1886,2020-03-01,8523.610000,8750.000000,8411.000000,8531.880000,9551.110000,7496.110000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,145.522844,1471.254618
1887,2020-03-02,8530.300000,8965.750000,8498.000000,8915.240000,9574.800000,7485.800000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,93.030172,1418.761946
1888,2020-03-03,8911.180000,8919.650000,8651.000000,8760.070000,9955.680000,7866.680000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,114.277271,1440.009045
1889,2020-03-04,8760.070000,8848.290000,8660.000000,8750.870000,9804.570000,7715.570000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,115.537007,1441.268781
1890,2020-03-05,8750.990000,9159.420000,8746.540000,9054.680000,9736.270000,7765.710000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,73.936948,1399.668722
1891,2020-03-06,9054.640000,9170.000000,8985.500000,9131.880000,10036.640000,8072.640000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,63.366115,1389.097889
1892,2020-03-07,9130.890000,9188.000000,8835.000000,8886.660000,10050.390000,8211.390000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,96.943570,1422.675344
1893,2020-03-08,8885.250000,8886.760000,8000.000000,8033.310000,9804.750000,7965.750000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,213.790978,1539.522752
1894,2020-03-09,8034.760000,8179.310000,7632.010000,7929.870000,9159.760000,6909.760000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,227.954798,1553.686572
1895,2020-03-10,7929.870000,8149.000000,7728.010000,7894.560000,9238.865000,6620.875000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,232.789721,1558.521495
1896,2020-03-11,7894.570000,7980.000000,7590.000000,7934.520000,9073.565000,6715.575000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,227.318083,1553.049857
1897,2020-03-12,7934.580000,7966.170000,4410.000000,4800.000000,9134.580000,6734.580000,False,True,,HOLD,,,-0.136928,9594.650000,1325.731774,656.521265,1982.253039
1898,2020-03-13,4800.010000,5955.000000,3782.130000,5578.600000,7590.010000,2010.010000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,549.909217,1875.640991
1899,2020-03-14,5576.050000,5640.520000,5055.130000,5172.060000,8679.985000,2472.115000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,605.575877,1931.307651
1900,2020-03-15,5172.480000,5940.000000,5093.100000,5361.300000,8276.415000,2068.545000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,579.663645,1905.395419
1901,2020-03-16,5360.330000,5365.420000,4442.120000,5028.970000,8306.765000,2413.895000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,625.168888,1950.900662
1902,2020-03-17,5028.860000,5525.000000,4921.450000,5312.640000,7826.515000,2231.205000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,586.326556,1912.058330
1903,2020-03-18,5312.640000,5436.170000,5009.370000,5393.040000,8015.575000,2609.705000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,575.317554,1901.049328
1904,2020-03-19,5393.260000,6400.000000,5252.530000,6162.370000,8096.195000,2690.325000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,469.974827,1795.706601
1905,2020-03-20,6162.050000,6900.000000,5670.000000,6208.360000,8864.985000,3459.115000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,463.677514,1789.409288
1906,2020-03-21,6204.570000,6456.980000,5860.020000,6186.980000,8907.505000,3501.635000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,466.605032,1792.336806
1907,2020-03-22,6187.040000,6407.870000,5734.010000,5816.190000,8889.975000,3484.105000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,517.376521,1843.108295
1908,2020-03-23,5816.050000,6600.000000,5688.000000,6467.310000,8518.985000,3113.115000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,428.220039,1753.951813
1909,2020-03-24,6465.250000,6833.000000,6371.330000,6744.720000,9168.185000,3762.315000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,390.234876,1715.966650
1910,2020-03-25,6744.690000,6957.960000,6450.000000,6677.430000,9447.625000,4041.755000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,399.448753,1725.180527
1911,2020-03-26,6677.420000,6780.000000,6510.000000,6737.360000,9380.355000,3974.485000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,391.242665,1716.974439
1912,2020-03-27,6737.270000,6842.590000,6261.000000,6359.110000,9440.205000,4034.335000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,443.035636,1768.767410
1913,2020-03-28,6359.110000,6360.000000,6024.000000,6236.650000,8911.425000,3806.795000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,459.803824,1785.535598
1914,2020-03-29,6236.650000,6266.000000,5866.560000,5881.420000,8435.240000,4038.060000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,508.444716,1834.176490
1915,2020-03-30,5880.500000,6599.000000,5857.760000,6394.380000,8063.935000,3697.065000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,438.206190,1763.937964
1916,2020-03-31,6394.450000,6523.230000,6321.400000,6410.440000,8493.385000,4295.515000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,436.007128,1761.738902
1917,2020-04-01,6412.140000,6679.940000,6150.110000,6642.920000,8504.160000,4320.120000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,404.174134,1729.905908
1918,2020-04-02,6643.360000,7198.000000,6551.000000,6794.090000,8231.275000,5055.445000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,383.474746,1709.206520
1919,2020-04-03,6793.860000,7048.000000,6602.100000,6734.100000,8171.800000,5415.920000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,391.689050,1717.420824
1920,2020-04-04,6732.970000,6990.410000,6650.010000,6856.990000,8110.910000,5355.030000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,374.861983,1700.593757
1921,2020-04-05,6857.410000,6895.540000,6677.520000,6772.780000,8235.350000,5479.470000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,386.392680,1712.124454
1922,2020-04-06,6772.780000,7355.140000,6765.000000,7329.900000,7911.055000,5634.505000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,310.107419,1635.839192
1923,2020-04-07,7329.900000,7459.690000,7077.000000,7197.320000,8502.785000,6157.015000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,328.261317,1653.993091
1924,2020-04-08,7197.320000,7420.000000,7150.000000,7361.280000,8300.900000,6093.740000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,305.810622,1631.542396
1925,2020-04-09,7360.260000,7371.920000,7108.080000,7283.540000,8255.105000,6465.415000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,316.455395,1642.187169
1926,2020-04-10,7283.540000,7295.750000,6739.980000,6858.920000,8169.385000,6397.695000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,374.597712,1700.329486
1927,2020-04-11,6858.920000,6944.300000,6760.000000,6876.830000,7744.765000,5973.075000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,372.145334,1697.877108
1928,2020-04-12,6876.840000,7177.000000,6780.000000,6903.790000,7762.685000,5990.995000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,368.453758,1694.185532
1929,2020-04-13,6903.790000,6903.790000,6575.000000,6837.910000,7704.755000,6102.825000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,377.474567,1703.206341
1930,2020-04-14,6838.040000,6978.000000,6754.280000,6868.700000,7639.005000,6037.075000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,373.258557,1698.990331
1931,2020-04-15,6868.570000,6933.000000,6605.000000,6621.240000,7669.535000,6067.605000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,407.142731,1732.874505
1932,2020-04-16,6621.250000,7190.000000,6468.270000,7101.940000,7422.215000,5820.285000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,341.321498,1667.053272
1933,2020-04-17,7101.990000,7148.120000,6972.980000,7027.550000,7902.955000,6301.025000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,351.507563,1677.239337
1934,2020-04-18,7026.780000,7293.080000,7014.400000,7248.600000,7827.745000,6225.815000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,321.239655,1646.971429
1935,2020-04-19,7248.600000,7266.150000,7055.600000,7120.740000,8049.565000,6447.635000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,338.747254,1664.479028
1936,2020-04-20,7121.400000,7220.000000,6751.000000,6826.830000,7776.190000,6466.610000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,378.991728,1704.723502
1937,2020-04-21,6828.980000,6940.000000,6762.000000,6841.370000,7483.770000,6174.190000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,377.000796,1702.732570
1938,2020-04-22,6841.360000,7156.380000,6818.000000,7125.140000,7337.070000,6345.650000,False,False,,HOLD,,,-0.136928,9594.650000,1325.731774,338.144771,1663.876545
1939,2020-04-23,7125.120000,7738.000000,7020.000000,7482.390000,7620.830000,6629.410000,True,False,REVERSE_TO_LONG,HOLD,,,-0.136928,9594.650000,1325.731774,289.227286,1614.959060
1940,2020-04-24,7483.960000,7615.960000,7388.000000,7505.000000,8118.825000,6849.095000,False,False,,LONG_ENTRY,7483.960000,Reverse to Long,0.213467,7483.960000,1612.121738,4.491356,1616.613094
1941,2020-04-25,7505.000000,7705.000000,7431.070000,7538.670000,8139.865000,6870.135000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,11.678806,1623.800544
1942,2020-04-26,7539.030000,7700.000000,7480.000000,7693.100000,8173.895000,6904.165000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,44.644590,1656.766328
1943,2020-04-27,7693.100000,7792.020000,7606.000000,7774.620000,8327.965000,7058.235000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,62.046460,1674.168198
1944,2020-04-28,7773.510000,7780.000000,7659.120000,7738.980000,8435.385000,7111.635000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,54.438478,1666.560217
1945,2020-04-29,7738.580000,8952.890000,7710.050000,8778.570000,8400.455000,7076.705000,True,False,,HOLD,,,0.213467,7483.960000,1612.121738,276.357142,1888.478880
1946,2020-04-30,8778.580000,9460.000000,8401.000000,8620.000000,10020.890000,7536.270000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,242.507603,1854.629341
1947,2020-05-01,8620.000000,9059.180000,8613.560000,8826.960000,10115.865000,7124.135000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,286.686834,1898.808572
1948,2020-05-02,8825.670000,9010.000000,8753.000000,8972.050000,10321.535000,7329.805000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,317.658831,1929.780570
1949,2020-05-03,8972.580000,9200.000000,8712.000000,8894.160000,10468.445000,7476.715000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,301.031849,1913.153587
1950,2020-05-04,8894.150000,8950.000000,8522.000000,8871.960000,10390.015000,7398.285000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,296.292871,1908.414609
1951,2020-05-05,8871.920000,9118.580000,8760.000000,9021.830000,10367.785000,7376.055000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,328.285243,1940.406981
1952,2020-05-06,9021.360000,9395.000000,8906.210000,9142.920000,10517.225000,7525.495000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,354.134021,1966.255759
1953,2020-05-07,9143.400000,10067.000000,9021.000000,9986.400000,10497.900000,7788.900000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,534.189576,2146.311314
1954,2020-05-08,9986.300000,10035.960000,9705.000000,9800.010000,11644.300000,8328.300000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,494.401371,2106.523109
1955,2020-05-09,9800.020000,9914.250000,9520.000000,9539.400000,11458.020000,8142.020000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,438.769610,2050.891348
1956,2020-05-10,9539.100000,9574.830000,8117.000000,8722.770000,11197.100000,7881.100000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,264.445656,1876.567395
1957,2020-05-11,8722.770000,9168.000000,8200.000000,8561.520000,10375.270000,7070.270000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,230.024024,1842.145763
1958,2020-05-12,8562.040000,8978.260000,8528.780000,8810.790000,10186.540000,6937.540000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,283.235065,1895.356803
1959,2020-05-13,8810.990000,9398.000000,8792.990000,9309.370000,10334.490000,7287.490000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,389.665684,2001.787422
1960,2020-05-14,9309.350000,9939.000000,9256.760000,9791.980000,10648.850000,7969.850000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,492.687227,2104.808965
1961,2020-05-15,9791.970000,9845.620000,9150.000000,9316.420000,11109.935000,8474.005000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,391.170630,2003.292368
1962,2020-05-16,9315.960000,9588.000000,9220.000000,9381.270000,10609.460000,8022.460000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,405.013996,2017.135734
1963,2020-05-17,9380.810000,9888.000000,9322.100000,9680.040000,10611.310000,8150.310000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,468.791677,2080.913415
1964,2020-05-18,9681.110000,9950.000000,9464.230000,9733.930000,10885.050000,8477.170000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,480.295440,2092.417178
1965,2020-05-19,9733.930000,9897.210000,9474.000000,9775.530000,10912.405000,8555.455000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,489.175687,2101.297425
1966,2020-05-20,9775.130000,9842.000000,9326.000000,9511.430000,10750.130000,8800.130000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,432.798924,2044.920662
1967,2020-05-21,9511.430000,9578.470000,8815.000000,9068.650000,10486.430000,8536.430000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,338.279791,1950.401529
1968,2020-05-22,9067.510000,9271.000000,8933.520000,9170.000000,10042.510000,8092.510000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,359.914720,1972.036458
1969,2020-05-23,9170.000000,9307.850000,9070.000000,9179.150000,10145.000000,8195.000000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,361.867948,1973.989686
1970,2020-05-24,9179.010000,9298.000000,8700.000000,8720.340000,10154.010000,8204.010000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,263.926930,1876.048669
1971,2020-05-25,8718.140000,8979.660000,8642.720000,8900.350000,9693.140000,7743.140000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,302.353213,1914.474951
1972,2020-05-26,8900.350000,9017.670000,8700.000000,8841.180000,9875.350000,7925.350000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,289.722341,1901.844080
1973,2020-05-27,8841.000000,9225.000000,8811.730000,9204.070000,9816.000000,7866.000000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,367.187557,1979.309296
1974,2020-05-28,9204.070000,9625.470000,9110.000000,9575.890000,10163.550000,8244.590000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,446.559038,2058.680776
1975,2020-05-29,9575.870000,9605.260000,9330.000000,9427.070000,10492.370000,8659.370000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,414.790807,2026.912545
1976,2020-05-30,9426.600000,9740.000000,9331.230000,9697.720000,10343.100000,8510.100000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,472.565782,2084.687520
1977,2020-05-31,9697.720000,9700.000000,9381.410000,9448.270000,10572.720000,8822.720000,False,False,,HOLD,,,0.213467,7483.960000,1612.121738,419.316318,2031.438056
1978,2020-06-01,9448.270000,10380.000000,9421.670000,10200.770000,10158.880000,8737.660000,True,False,,HOLD,,,0.213467,7483.960000,1612.121738,579.950601,2192.072339
1979,2020-06-02,10202.710000,10228.990000,9266.000000,9518.040000,11071.350000,9334.070000,False,True,REVERSE_TO_SHORT,HOLD,,,0.213467,7483.960000,1612.121738,434.209944,2046.331682
1980,2020-06-03,9518.020000,9690.000000,9365.210000,9666.240000,10386.660000,8649.380000,False,False,,SHORT_ENTRY,9518.020000,Reverse to Short,-0.212634,9518.020000,2042.271772,-31.516580,2010.755192
1981,2020-06-04,9666.320000,9881.630000,9450.000000,9789.060000,10534.960000,8797.680000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-57.632263,1984.639510
1982,2020-06-05,9788.140000,9854.750000,9581.000000,9621.160000,10656.780000,8919.500000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-21.931049,2020.340723
1983,2020-06-06,9621.170000,9735.000000,9531.050000,9666.300000,10489.810000,8752.530000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-31.529338,2010.742434
1984,2020-06-07,9666.850000,9802.000000,9372.460000,9746.990000,10535.490000,8798.210000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-48.686759,1993.585014
1985,2020-06-08,9746.990000,9800.000000,9633.000000,9782.010000,10615.630000,8878.350000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-56.133194,1986.138578
1986,2020-06-09,9782.000000,9877.000000,9570.000000,9772.430000,10650.640000,8913.360000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-54.096163,1988.175610
1987,2020-06-10,9772.440000,9992.720000,9704.180000,9885.000000,10641.080000,8903.800000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-78.032348,1964.239424
1988,2020-06-11,9885.220000,9964.000000,9113.000000,9280.400000,10753.860000,9016.580000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,50.526041,2092.797814
1989,2020-06-12,9278.880000,9557.120000,9232.510000,9465.130000,10147.520000,8410.240000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,11.246201,2053.517974
1990,2020-06-13,9464.960000,9494.730000,9351.000000,9473.340000,10333.600000,8596.320000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,9.500478,2051.772250
1991,2020-06-14,9473.340000,9480.990000,9245.000000,9342.100000,10341.980000,8604.700000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,37.406536,2079.678309
1992,2020-06-15,9342.100000,9495.000000,8910.450000,9426.020000,10182.100000,8502.100000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,19.562309,2061.834081
1993,2020-06-16,9426.050000,9589.000000,9373.090000,9525.590000,10210.185000,8641.915000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,-1.609638,2040.662135
1994,2020-06-17,9526.970000,9565.000000,9236.610000,9465.140000,10261.745000,8792.195000,False,False,,HOLD,,,-0.212634,9518.020000,2042.271772,11.244075,2053.515847
